t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right
23.21003,0,0,-0.5241923,0,0,0.3171579,0.07419227,0.7419227,0,0
23.23003,0,0,-0.5171072,0,0,0.354254,0.06710719,0.6710719,0,0
23.25003,0,0,-0.509351,0,0,0.3878076,0.05935101,0.5935102,0,0
23.27003,0,0,-0.5010014,0,0,0.4174831,0.05100136,0.5100136,0,0
23.29003,0,0,-0.4921417,0,0,0.4429837,0.04214169,0.4214169,0,0
23.31003,0,0,-0.4828606,0,0,0.4640546,0.03286059,0.3286059,0,0
23.33003,0,0,-0.4732509,0,0,0.4804848,0.02325089,0.2325089,0,0
23.35003,0,0,-0.4634087,0,0,0.4921103,0.01340871,0.1340871,0,0
23.37003,0,0,-0.4534324,0,0,0.4988146,0.003432408,0.03432408,0,0
23.39003,0,0,-0.4434218,0,0,0.5005308,0,0,0,0
23.41003,0,0,-0.4334112,0,0,0.5005308,0,0,0,0
23.43003,0,0,-0.4234006,0,0,0.5005308,0,0,0,0
23.45003,0,0,-0.41339,0,0,0.5005308,0,0,0,0
23.47003,0,0,-0.4033794,0,0,0.5005308,0,0,0,0
23.49003,0,0,-0.3933688,0,0,0.5005308,0,0,0,0
23.51003,0,0,-0.3833582,0,0,0.5005308,0,0,0,0
23.53003,0,0,-0.3733476,0,0,0.5005308,0,0,0,0
23.55003,0,0,-0.363337,0,0,0.5005308,0,0,0,0
23.57003,0,0,-0.3533264,0,0,0.5005308,0,0,0,0
23.59003,0,0,-0.3433158,0,0,0.5005308,0,0,0,0
23.61003,0,0,-0.3333052,0,0,0.5005308,0,0,0,0
23.63003,0,0,-0.3232946,0,0,0.5005308,0,0,0,0
23.65003,0,0,-0.313284,0,0,0.5005308,0,0,0,0
23.67003,0,0,-0.3032734,0,0,0.5005308,0,0,0,0
23.69003,0,0,-0.2932628,0,0,0.5005308,0,0,0,0
23.71003,0,0,-0.2832522,0,0,0.5005308,0,0,0,0
23.73003,0,0,-0.2732416,0,0,0.5005308,0,0,0,0
23.75003,0,0,-0.263231,0,0,0.5005308,0,0,0,0
23.77003,0,0,-0.2532204,0,0,0.5005308,0,0,0,0
23.79003,0,0,-0.2432098,0,0,0.5005308,0,0,0,0
23.81003,0,0,-0.2331992,0,0,0.5005308,0,0,0,0
23.83003,0,0,-0.2231886,0,0,0.5005308,0,0,0,0
23.85003,0,0,-0.2131779,0,0,0.5005308,0,0,0,0
23.87003,0,0,-0.2031673,0,0,0.5005308,0,0,0,0
23.89003,0,0,-0.1931567,0,0,0.5005308,0,0,0,0
23.91003,0,0,-0.1831461,0,0,0.5005308,0,0,0,0
23.93003,0,0,-0.1731355,0,0,0.5005308,0,0,0,0
23.95003,0,0,-0.1631249,0,0,0.5005308,0,0,0,0
23.97003,0,0,-0.1531143,0,0,0.5005308,0,0,0,0
23.99003,0,0,-0.1431036,0,0,0.5005308,0,0,0,0
24.01003,0,0,-0.133093,0,0,0.5005308,0,0,0,0
24.03003,0,0,-0.1230824,0,0,0.5005308,0,0,0,0
24.05003,0,0,-0.1130718,0,0,0.5005308,0,0,0,0
24.07003,0,0,-0.1030612,0,0,0.5005308,0,0,0,0
24.09003,0,0,-0.09305057,0,0,0.5005308,0,0,0,0
24.11003,0,0,-0.08303995,0,0,0.5005308,0,0,0,0
24.13003,0,0,-0.07302934,0,0,0.5005308,0,0,0,0
24.15003,0,0,-0.06301872,0,0,0.5005308,0,0,0,0
24.17003,0,0,-0.05300811,0,0,0.5005308,0,0,0,0
24.19003,0,0,-0.04299749,0,0,0.5005308,0,0,0,0
24.21003,0,0,-0.03298688,0,0,0.5005308,0,0,0,0
24.23003,0,0,-0.02297627,0,0,0.5005308,0,0,0,0
24.25003,0,0,-0.01296565,0,0,0.5005308,0,0,0,0
24.27003,0,0,-0.00295504,0,0,0.5005308,0,0,0,0
24.29003,0,0,0.007055573,0,0,0.5005308,0,0,0,0
24.31003,0,0,0.01706619,0,0,0.5005308,0,0,0,0
24.33003,0,0,0.0270768,0,0,0.5005308,0,0,0,0
24.35003,0,0,0.03708741,0,0,0.5005308,0,0,0,0
24.37003,0,0,0.04709803,0,0,0.5005308,0,0,0,0
24.39003,0,0,0.05710864,0,0,0.5005308,0,0,0,0
24.41003,0,0,0.06711926,0,0,0.5005308,0,0,0,0
24.43003,0,0,0.07712987,0,0,0.5005308,0,0,0,0
24.45003,0,0,0.08714049,0,0,0.5005308,0,0,0,0
24.47003,0,0,0.0971511,0,0,0.5005308,0,0,0,0
24.49003,0,0,0.1071617,0,0,0.5005308,0,0,0,0
24.51003,0,0,0.1171723,0,0,0.5005308,0,0,0,0
24.53003,0,0,0.1271829,0,0,0.5005308,0,0,0,0
24.55003,0,0,0.1371936,0,0,0.5005308,0,0,0,0
24.57003,0,0,0.1472042,0,0,0.5005308,0,0,0,0
24.59003,0,0,0.1572148,0,0,0.5005308,0,0,0,0
24.61003,0,0,0.1672254,0,0,0.5005308,0,0,0,0
24.63003,0,0,0.177236,0,0,0.5005308,0,0,0,0
24.65003,0,0,0.1872466,0,0,0.5005308,0,0,0,0
24.67003,0,0,0.1972573,0,0,0.5005308,0,0,0,0
24.69003,0,0,0.2072679,0,0,0.5005308,0,0,0,0
24.71003,0,0,0.2172785,0,0,0.5005308,0,0,0,0
24.73003,0,0,0.2272891,0,0,0.5005308,0,0,0,0
24.75003,0,0,0.2372997,0,0,0.5005308,0,0,0,0
24.77003,0,0,0.2473103,0,0,0.5005308,0,0,0,0
24.79003,0,0,0.2573209,0,0,0.5005308,0,0,0,0
24.81003,0,0,0.2673315,0,0,0.5005308,0,0,0,0
24.83003,0,0,0.2773421,0,0,0.5005308,0,0,0,0
24.85003,0,0,0.2873527,0,0,0.5005308,0,0,0,0
24.87003,0,0,0.2973633,0,0,0.5005308,0,0,0,0
24.89003,0,0,0.3073739,0,0,0.5005308,0,0,0,0
24.91003,0,0,0.3173845,0,0,0.5005308,0,0,0,0
24.93003,0,0,0.3273951,0,0,0.5005308,0,0,0,0
24.95003,0,0,0.3374057,0,0,0.5005308,0,0,0,0
24.97003,0,0,0.3474163,0,0,0.5005308,0,0,0,0
24.99003,0,0,0.3574269,0,0,0.5005308,0,0,0,0
25.01003,0,0,0.3674375,0,0,0.5005308,0,0,0,0
25.03003,0,0,0.3774481,0,0,0.5005308,0,0,0,0
25.05003,0,0,0.3874587,0,0,0.5005308,0,0,0,0
25.07003,0,0,0.3974693,0,0,0.5005308,0,0,0,0
25.09003,0,0,0.4074799,0,0,0.5005308,0,0,0,0
25.11003,0,0,0.4174905,0,0,0.5005308,0,0,0,0
25.13003,0,0,0.4275011,0,0,0.5005308,0,0,0,0
25.15003,0,0,0.4375117,0,0,0.5005308,0,0,0,0
25.17003,0,0,0.4475223,0,0,0.5005308,0,0,0,0
25.19003,0,0,0.4575329,0,0,0.5005308,0,0,0.007532939,0.07532939
25.21003,0,0,0.4674682,0,0,0.4967644,0,0,0.01746823,0.1746823
25.23003,0,0,0.4772288,0,0,0.4880303,0,0,0.02722882,0.2722882
25.25003,0,0,0.4867171,0,0,0.4744158,0,0,0.03671713,0.3671713
25.27003,0,0,0.4958383,0,0,0.4560573,0,0,0.04583828,0.4583828
25.29003,0,0,0.504501,0,0,0.4331382,0,0,0.05450104,0.5450104
25.31003,0,0,0.5126188,0,0,0.4058877,0,0,0.06261878,0.6261878
25.33003,0,0,0.5201104,0,0,0.3745783,0,0,0.07011037,0.7011037
25.35003,0,0,0.5269008,0,0,0.3395231,0,0,0.07690082,0.7690083
25.37003,0,0,0.5329223,0,0,0.3010727,0,0,0.08292226,0.8292227
25.39003,0,0,0.5381145,0,0,0.2596116,0,0,0.08811449,0.8811449
25.41003,0,0,0.5424256,0,0,0.2155544,0,0,0.09242557,0.9242557
25.43003,0,0,0.5458124,0,0,0.1693417,0,0,0.09581243,0.9581243
25.45003,0,0,0.5482411,0,0,0.1214355,0,0,0.09824114,0.9824114
25.47003,0,0,0.5496874,0,0,0.07231492,0,0,0.09968744,0.9968745
25.49003,0,0,0.5501369,0,0,0.02247122,0,0,0.1001369,1.001369
25.51003,0,0,0.5495849,0,0,-0.0275972,0,0,0.09958492,0.9958493
25.53003,0,0,0.5480371,0,0,-0.07738964,0,0,0.09803711,0.9803711
25.55003,0,0,0.5455089,0,0,-0.1264082,0,0,0.09550892,0.9550892
25.57003,0,0,0.5420257,0,0,-0.1741626,0,0,0.09202568,0.9202569
25.59003,0,0,0.5376222,0,0,-0.2201754,0,0,0.08762215,0.8762215
25.61003,0,0,0.5323424,0,0,-0.2639865,0,0,0.08234243,0.8234243
25.63003,0,0,0.5262393,0,0,-0.3051577,0,0,0.07623927,0.7623928
25.65003,0,0,0.5193737,0,0,-0.3432773,0,0,0.06937371,0.6937371
25.67003,0,0,0.5118144,0,0,-0.3779641,0,0,0.06181441,0.6181442
25.69003,0,0,0.503637,0,0,-0.4088713,0,0,0.05363701,0.5363702
25.71003,0,0,0.4949232,0,0,-0.4356898,0,0,0.04492323,0.4492323
25.73003,0,0,0.4857602,0,0,-0.4581514,0,0,0.03576021,0.3576021
25.75003,0,0,0.4762396,0,0,-0.4760315,0,0,0.02623959,0.2623959
25.77003,0,0,0.4664566,0,0,-0.4891513,0,0,0.01645656,0.1645656
25.79003,0,0,0.456509,0,0,-0.4973795,0,0,0.006508961,0.06508961
25.81003,0,0,0.4464963,0,0,-0.500634,0,0,0,0
25.83003,0,0,0.4364836,0,0,-0.500634,0,0,0,0
25.85003,0,0,0.4264709,0,0,-0.500634,0,0,0,0
25.87003,0,0,0.4164582,0,0,-0.500634,0,0,0,0
25.89003,0,0,0.4064455,0,0,-0.500634,0,0,0,0
25.91003,0,0,0.3964328,0,0,-0.500634,0,0,0,0
25.93003,0,0,0.3864202,0,0,-0.500634,0,0,0,0
25.95003,0,0,0.3764075,0,0,-0.500634,0,0,0,0
25.97003,0,0,0.3663948,0,0,-0.500634,0,0,0,0
25.99003,0,0,0.3563821,0,0,-0.500634,0,0,0,0
26.01003,0,0,0.3463694,0,0,-0.500634,0,0,0,0
26.03003,0,0,0.3363567,0,0,-0.500634,0,0,0,0
26.05003,0,0,0.326344,0,0,-0.500634,0,0,0,0
26.07003,0,0,0.3163314,0,0,-0.500634,0,0,0,0
26.09003,0,0,0.3063187,0,0,-0.500634,0,0,0,0
26.11003,0,0,0.296306,0,0,-0.500634,0,0,0,0
26.13003,0,0,0.2862933,0,0,-0.500634,0,0,0,0
26.15003,0,0,0.2762806,0,0,-0.500634,0,0,0,0
26.17003,0,0,0.2662679,0,0,-0.500634,0,0,0,0
26.19003,0,0,0.2562552,0,0,-0.500634,0,0,0,0
26.21003,0,0,0.2462426,0,0,-0.500634,0,0,0,0
26.23003,0,0,0.2362299,0,0,-0.500634,0,0,0,0
26.25003,0,0,0.2262172,0,0,-0.500634,0,0,0,0
26.27003,0,0,0.2162046,0,0,-0.500634,0,0,0,0
26.29003,0,0,0.2061919,0,0,-0.500634,0,0,0,0
26.31003,0,0,0.1961792,0,0,-0.500634,0,0,0,0
26.33003,0,0,0.1861665,0,0,-0.500634,0,0,0,0
26.35003,0,0,0.1761539,0,0,-0.500634,0,0,0,0
26.37003,0,0,0.1661412,0,0,-0.500634,0,0,0,0
26.39003,0,0,0.1561285,0,0,-0.500634,0,0,0,0
26.41003,0,0,0.1461159,0,0,-0.500634,0,0,0,0
26.43003,0,0,0.1361032,0,0,-0.500634,0,0,0,0
26.45003,0,0,0.1260905,0,0,-0.500634,0,0,0,0
26.47003,0,0,0.1160778,0,0,-0.500634,0,0,0,0
26.49003,0,0,0.1060652,0,0,-0.500634,0,0,0,0
26.51003,0,0,0.09605248,0,0,-0.500634,0,0,0,0
26.53003,0,0,0.0860398,0,0,-0.500634,0,0,0,0
26.55003,0,0,0.07602712,0,0,-0.500634,0,0,0,0
26.57003,0,0,0.06601444,0,0,-0.500634,0,0,0,0
26.59003,0,0,0.05600176,0,0,-0.500634,0,0,0,0
26.61003,0,0,0.04598909,0,0,-0.500634,0,0,0,0
26.63003,0,0,0.03597641,0,0,-0.500634,0,0,0,0
26.65003,0,0,0.02596374,0,0,-0.500634,0,0,0,0
26.67003,0,0,0.01595106,0,0,-0.500634,0,0,0,0
26.69003,0,0,0.005938387,0,0,-0.500634,0,0,0,0
26.71003,0,0,-0.004074289,0,0,-0.500634,0,0,0,0
26.73003,0,0,-0.01408696,0,0,-0.500634,0,0,0,0
26.75003,0,0,-0.02409964,0,0,-0.500634,0,0,0,0
26.77003,0,0,-0.03411232,0,0,-0.500634,0,0,0,0
26.79003,0,0,-0.04412499,0,0,-0.500634,0,0,0,0
26.81003,0,0,-0.05413767,0,0,-0.500634,0,0,0,0
26.83003,0,0,-0.06415034,0,0,-0.500634,0,0,0,0
26.85003,0,0,-0.07416302,0,0,-0.500634,0,0,0,0
26.87003,0,0,-0.0841757,0,0,-0.500634,0,0,0,0
26.89003,0,0,-0.09418838,0,0,-0.500634,0,0,0,0
26.91003,0,0,-0.1042011,0,0,-0.500634,0,0,0,0
26.93003,0,0,-0.1142137,0,0,-0.500634,0,0,0,0
26.95003,0,0,-0.1242264,0,0,-0.500634,0,0,0,0
26.97003,0,0,-0.1342391,0,0,-0.500634,0,0,0,0
26.99003,0,0,-0.1442518,0,0,-0.500634,0,0,0,0
27.01003,0,0,-0.1542644,0,0,-0.500634,0,0,0,0
27.03003,0,0,-0.1642771,0,0,-0.500634,0,0,0,0
27.05003,0,0,-0.1742898,0,0,-0.500634,0,0,0,0
27.07003,0,0,-0.1843024,0,0,-0.500634,0,0,0,0
27.09003,0,0,-0.1943151,0,0,-0.500634,0,0,0,0
27.11003,0,0,-0.2043278,0,0,-0.500634,0,0,0,0
27.13003,0,0,-0.2143405,0,0,-0.500634,0,0,0,0
27.15003,0,0,-0.2243531,0,0,-0.500634,0,0,0,0
27.17003,0,0,-0.2343658,0,0,-0.500634,0,0,0,0
27.19003,0,0,-0.2443785,0,0,-0.500634,0,0,0,0
27.21003,0,0,-0.2543912,0,0,-0.500634,0,0,0,0
27.23003,0,0,-0.2644038,0,0,-0.500634,0,0,0,0
27.25003,0,0,-0.2744165,0,0,-0.500634,0,0,0,0
27.27003,0,0,-0.2844292,0,0,-0.500634,0,0,0,0
27.29003,0,0,-0.2944419,0,0,-0.500634,0,0,0,0
27.31003,0,0,-0.3044546,0,0,-0.500634,0,0,0,0
27.33003,0,0,-0.3144673,0,0,-0.500634,0,0,0,0
27.35003,0,0,-0.32448,0,0,-0.500634,0,0,0,0
27.37003,0,0,-0.3344927,0,0,-0.500634,0,0,0,0
27.39003,0,0,-0.3445053,0,0,-0.500634,0,0,0,0
27.41003,0,0,-0.354518,0,0,-0.500634,0,0,0,0
27.43003,0,0,-0.3645307,0,0,-0.500634,0,0,0,0
27.45003,0,0,-0.3745434,0,0,-0.500634,0,0,0,0
27.47003,0,0,-0.3845561,0,0,-0.500634,0,0,0,0
27.49003,0,0,-0.3945688,0,0,-0.500634,0,0,0,0
27.51003,0,0,-0.4045815,0,0,-0.500634,0,0,0,0
27.53003,0,0,-0.4145941,0,0,-0.500634,0,0,0,0
27.55003,0,0,-0.4246068,0,0,-0.500634,0,0,0,0
27.57003,0,0,-0.4346195,0,0,-0.500634,0,0,0,0
27.59003,0,0,-0.4446322,0,0,-0.500634,0,0,0,0
27.61003,0,0,-0.4546449,0,0,-0.500634,0.004644886,0.04644886,0,0
27.63003,0,0,-0.4646111,0,0,-0.4983116,0.01461111,0.1461111,0,0
27.65003,0,0,-0.4744312,0,0,-0.491006,0.02443121,0.2443121,0,0
27.67003,0,0,-0.484007,0,0,-0.4787904,0.03400703,0.3400703,0,0
27.69003,0,0,-0.4932428,0,0,-0.4617869,0.04324277,0.4324277,0,0
27.71003,0,0,-0.502046,0,0,-0.4401655,0.05204605,0.5204605,0,0
27.73003,0,0,-0.5103289,0,0,-0.4141425,0.06032889,0.6032889,0,0
27.75003,0,0,-0.5180085,0,0,-0.3839781,0.06800847,0.6800847,0,0
27.77003,0,0,-0.525008,0,0,-0.3499739,0.07500796,0.7500796,0,0
27.79003,0,0,-0.5312573,0,0,-0.3124699,0.08125733,0.8125733,0,0
27.81003,0,0,-0.5366942,0,0,-0.2718413,0.08669417,0.8669417,0,0
27.83003,0,0,-0.5412641,0,0,-0.2284942,0.09126405,0.9126406,0,0
27.85003,0,0,-0.5449213,0,0,-0.1828622,0.09492128,0.9492128,0,0
27.87003,0,0,-0.5476293,0,0,-0.1354016,0.09762929,0.976293,0,0
27.89003,0,0,-0.5493611,0,0,-0.08658694,0.09936105,0.9936105,0,0
27.91003,0,0,-0.5500992,0,0,-0.03690644,0.1000992,1.000992,0,0
27.93003,0,0,-0.5498363,0,0,0.01314314,0.09983633,0.9983634,0,0
27.95003,0,0,-0.5485751,0,0,0.06306128,0.0985751,0.985751,0,0
27.97003,0,0,-0.5463281,0,0,0.1123488,0.09632812,0.9632813,0,0
27.99003,0,0,-0.5431179,0,0,0.1605128,0.09311788,0.9311788,0,0
28.01003,0,0,-0.5389764,0,0,0.2070718,0.08897643,0.8897643,0,0
28.03003,0,0,-0.5339453,0,0,0.25156,0.08394526,0.8394526,0,0
28.05003,0,0,-0.5280746,0,0,0.2935326,0.07807462,0.7807462,0,0
28.07003,0,0,-0.5214232,0,0,0.3325699,0.07142322,0.7142322,0,0
28.09003,0,0,-0.5140576,0,0,0.3682815,0.06405757,0.6405758,0,0
28.11003,0,0,-0.5060514,0,0,0.4003102,0.05605136,0.5605136,0,0
28.13003,0,0,-0.4974847,0,0,0.4283359,0.04748465,0.4748465,0,0
28.15003,0,0,-0.4884431,0,0,0.4520782,0.0384431,0.384431,0,0
28.17003,0,0,-0.4790171,0,0,0.4712997,0.02901711,0.2901711,0,0
28.19003,0,0,-0.469301,0,0,0.4858083,0.01930095,0.1930095,0,0
28.21003,0,0,-0.4593918,0,0,0.4954588,0.00939177,0.0939177,0,0
28.23003,0,0,-0.4493887,0,0,0.5001546,0,0,0,0
28.25003,0,0,-0.4393856,0,0,0.5001546,0,0,0,0
28.27003,0,0,-0.4293825,0,0,0.5001546,0,0,0,0
28.29003,0,0,-0.4193794,0,0,0.5001546,0,0,0,0
28.31003,0,0,-0.4093763,0,0,0.5001546,0,0,0,0
28.33003,0,0,-0.3993732,0,0,0.5001546,0,0,0,0
28.35003,0,0,-0.3893701,0,0,0.5001546,0,0,0,0
28.37003,0,0,-0.3793671,0,0,0.5001546,0,0,0,0
28.39003,0,0,-0.369364,0,0,0.5001546,0,0,0,0
28.41003,0,0,-0.3593609,0,0,0.5001546,0,0,0,0
28.43003,0,0,-0.3493578,0,0,0.5001546,0,0,0,0
28.45003,0,0,-0.3393547,0,0,0.5001546,0,0,0,0
28.47003,0,0,-0.3293516,0,0,0.5001546,0,0,0,0
28.49003,0,0,-0.3193485,0,0,0.5001546,0,0,0,0
28.51003,0,0,-0.3093454,0,0,0.5001546,0,0,0,0
28.53003,0,0,-0.2993423,0,0,0.5001546,0,0,0,0
28.55003,0,0,-0.2893392,0,0,0.5001546,0,0,0,0
28.57003,0,0,-0.2793362,0,0,0.5001546,0,0,0,0
28.59003,0,0,-0.2693331,0,0,0.5001546,0,0,0,0
28.61003,0,0,-0.25933,0,0,0.5001546,0,0,0,0
28.63003,0,0,-0.2493269,0,0,0.5001546,0,0,0,0
28.65003,0,0,-0.2393238,0,0,0.5001546,0,0,0,0
28.67003,0,0,-0.2293207,0,0,0.5001546,0,0,0,0
28.69003,0,0,-0.2193176,0,0,0.5001546,0,0,0,0
28.71003,0,0,-0.2093145,0,0,0.5001546,0,0,0,0
28.73003,0,0,-0.1993114,0,0,0.5001546,0,0,0,0
28.75003,0,0,-0.1893083,0,0,0.5001546,0,0,0,0
28.77003,0,0,-0.1793053,0,0,0.5001546,0,0,0,0
28.79003,0,0,-0.1693022,0,0,0.5001546,0,0,0,0
28.81003,0,0,-0.1592991,0,0,0.5001546,0,0,0,0
28.83003,0,0,-0.149296,0,0,0.5001546,0,0,0,0
28.85003,0,0,-0.1392929,0,0,0.5001546,0,0,0,0
28.87003,0,0,-0.1292898,0,0,0.5001546,0,0,0,0
28.89003,0,0,-0.1192867,0,0,0.5001546,0,0,0,0
28.91003,0,0,-0.1092836,0,0,0.5001546,0,0,0,0
28.93003,0,0,-0.09928054,0,0,0.5001546,0,0,0,0
28.95003,0,0,-0.08927745,0,0,0.5001546,0,0,0,0
28.97003,0,0,-0.07927436,0,0,0.5001546,0,0,0,0
28.99003,0,0,-0.06927127,0,0,0.5001546,0,0,0,0
29.01003,0,0,-0.05926818,0,0,0.5001546,0,0,0,0
29.03003,0,0,-0.04926509,0,0,0.5001546,0,0,0,0
29.05003,0,0,-0.039262,0,0,0.5001546,0,0,0,0
29.07003,0,0,-0.02925891,0,0,0.5001546,0,0,0,0
29.09003,0,0,-0.01925582,0,0,0.5001546,0,0,0,0
29.11003,0,0,-0.009252733,0,0,0.5001546,0,0,0,0
29.13003,0,0,0.0007503554,0,0,0.5001546,0,0,0,0
29.15003,0,0,0.01075344,0,0,0.5001546,0,0,0,0
29.17003,0,0,0.02075653,0,0,0.5001546,0,0,0,0
29.19003,0,0,0.03075962,0,0,0.5001546,0,0,0,0
29.21003,0,0,0.04076271,0,0,0.5001546,0,0,0,0
29.23003,0,0,0.0507658,0,0,0.5001546,0,0,0,0
29.25003,0,0,0.06076889,0,0,0.5001546,0,0,0,0
29.27003,0,0,0.07077198,0,0,0.5001546,0,0,0,0
29.29003,0,0,0.08077507,0,0,0.5001546,0,0,0,0
29.31003,0,0,0.09077816,0,0,0.5001546,0,0,0,0
29.33003,0,0,0.1007812,0,0,0.5001546,0,0,0,0
29.35003,0,0,0.1107843,0,0,0.5001546,0,0,0,0
29.37003,0,0,0.1207874,0,0,0.5001546,0,0,0,0
29.39003,0,0,0.1307905,0,0,0.5001546,0,0,0,0
29.41003,0,0,0.1407936,0,0,0.5001546,0,0,0,0
29.43003,0,0,0.1507967,0,0,0.5001546,0,0,0,0
29.45003,0,0,0.1607998,0,0,0.5001546,0,0,0,0
29.47003,0,0,0.1708029,0,0,0.5001546,0,0,0,0
29.49003,0,0,0.180806,0,0,0.5001546,0,0,0,0
29.51003,0,0,0.1908091,0,0,0.5001546,0,0,0,0
29.53003,0,0,0.2008121,0,0,0.5001546,0,0,0,0
29.55003,0,0,0.2108152,0,0,0.5001546,0,0,0,0
29.57003,0,0,0.2208183,0,0,0.5001546,0,0,0,0
29.59003,0,0,0.2308214,0,0,0.5001546,0,0,0,0
29.61003,0,0,0.2408245,0,0,0.5001546,0,0,0,0
29.63003,0,0,0.2508276,0,0,0.5001546,0,0,0,0
29.65003,0,0,0.2608307,0,0,0.5001546,0,0,0,0
29.67003,0,0,0.2708338,0,0,0.5001546,0,0,0,0
29.69003,0,0,0.2808369,0,0,0.5001546,0,0,0,0
29.71003,0,0,0.2908399,0,0,0.5001546,0,0,0,0
29.73003,0,0,0.300843,0,0,0.5001546,0,0,0,0
29.75003,0,0,0.3108461,0,0,0.5001546,0,0,0,0
29.77003,0,0,0.3208492,0,0,0.5001546,0,0,0,0
29.79003,0,0,0.3308523,0,0,0.5001546,0,0,0,0
29.81003,0,0,0.3408554,0,0,0.5001546,0,0,0,0
29.83003,0,0,0.3508585,0,0,0.5001546,0,0,0,0
29.85003,0,0,0.3608616,0,0,0.5001546,0,0,0,0
29.87003,0,0,0.3708647,0,0,0.5001546,0,0,0,0
29.89003,0,0,0.3808677,0,0,0.5001546,0,0,0,0
29.91003,0,0,0.3908708,0,0,0.5001546,0,0,0,0
29.93003,0,0,0.4008739,0,0,0.5001546,0,0,0,0
29.95003,0,0,0.410877,0,0,0.5001546,0,0,0,0
29.97003,0,0,0.4208801,0,0,0.5001546,0,0,0,0
29.99003,0,0,0.4308832,0,0,0.5001546,0,0,0,0
30.01003,0,0,0.4408863,0,0,0.5001546,0,0,0,0
30.03003,0,0,0.4508894,0,0,0.5001546,0,0,0.0008893758,0.008893758
30.05003,0,0,0.4608836,0,0,0.4997099,0,0,0.01088358,0.1088358
30.07003,0,0,0.470769,0,0,0.4942681,0,0,0.02076896,0.2076896
30.09003,0,0,0.4804466,0,0,0.4838837,0,0,0.03044663,0.3044663
30.11003,0,0,0.4898199,0,0,0.4686604,0,0,0.03981985,0.3981985
30.13003,0,0,0.4987949,0,0,0.4487504,0,0,0.04879485,0.4879485
30.15003,0,0,0.5072819,0,0,0.424353,0,0,0.0572819,0.572819
30.17003,0,0,0.5151961,0,0,0.3957121,0,0,0.06519614,0.6519614
30.19003,0,0,0.5224584,0,0,0.3631141,0,0,0.07245843,0.7245843
30.21003,0,0,0.5289961,0,0,0.3268849,0,0,0.07899611,0.7899611
30.23003,0,0,0.5347438,0,0,0.2873868,0,0,0.08474384,0.8474385
30.25003,0,0,0.5396441,0,0,0.2450149,0,0,0.08964412,0.8964412
30.27003,0,0,0.543648,0,0,0.2001929,0,0,0.093648,0.93648
30.29003,0,0,0.5467154,0,0,0.1533689,0,0,0.09671538,0.9671538
30.31003,0,0,0.5488156,0,0,0.1050113,0,0,0.09881561,0.9881561
30.33003,0,0,0.5499277,0,0,0.05560347,0,0,0.09992765,0.9992765
30.35003,0,0,0.5500404,0,0,0.005639661,0,0,0.1000404,1.000404
30.37003,0,0,0.5491528,0,0,-0.04438053,0,0,0.09915279,0.9915279
30.39003,0,0,0.5472736,0,0,-0.0939569,0,0,0.09727363,0.9727364
30.41003,0,0,0.5444218,0,0,-0.1425937,0,0,0.09442179,0.9442179
30.43003,0,0,0.5406257,0,0,-0.1898046,0,0,0.09062569,0.9062569
30.45003,0,0,0.5359234,0,0,-0.2351174,0,0,0.08592336,0.8592336
30.47003,0,0,0.5303618,0,0,-0.2780791,0,0,0.08036177,0.8036177
30.49003,0,0,0.5239966,0,0,-0.3182599,0,0,0.07399659,0.7399659
30.51003,0,0,0.5168914,0,0,-0.3552582,0,0,0.06689142,0.6689142
30.53003,0,0,0.5091174,0,0,-0.3887039,0,0,0.05911736,0.5911736
30.55003,0,0,0.5007521,0,0,-0.4182625,0,0,0.05075209,0.5075209
30.57003,0,0,0.4918793,0,0,-0.4436386,0,0,0.04187931,0.4187931
30.59003,0,0,0.4825878,0,0,-0.4645782,0,0,0.03258775,0.3258775
30.61003,0,0,0.4729703,0,0,-0.4808721,0,0,0.0229703,0.229703
30.63003,0,0,0.4631232,0,0,-0.4923573,0,0,0.01312317,0.1312317
30.65003,0,0,0.4531448,0,0,-0.4989188,0,0,0.003144786,0.03144786
30.67003,0,0,0.443135,0,0,-0.5004912,0,0,0,0
30.69003,0,0,0.4331251,0,0,-0.5004912,0,0,0,0
30.71003,0,0,0.4231153,0,0,-0.5004912,0,0,0,0
30.73003,0,0,0.4131055,0,0,-0.5004912,0,0,0,0
30.75003,0,0,0.4030957,0,0,-0.5004912,0,0,0,0
30.77003,0,0,0.3930858,0,0,-0.5004912,0,0,0,0
30.79003,0,0,0.383076,0,0,-0.5004912,0,0,0,0
30.81003,0,0,0.3730662,0,0,-0.5004912,0,0,0,0
30.83003,0,0,0.3630564,0,0,-0.5004912,0,0,0,0
30.85003,0,0,0.3530465,0,0,-0.5004912,0,0,0,0
30.87003,0,0,0.3430367,0,0,-0.5004912,0,0,0,0
30.89003,0,0,0.3330269,0,0,-0.5004912,0,0,0,0
30.91003,0,0,0.3230171,0,0,-0.5004912,0,0,0,0
30.93003,0,0,0.3130072,0,0,-0.5004912,0,0,0,0
30.95003,0,0,0.3029974,0,0,-0.5004912,0,0,0,0
30.97003,0,0,0.2929876,0,0,-0.5004912,0,0,0,0
30.99003,0,0,0.2829778,0,0,-0.5004912,0,0,0,0
31.01003,0,0,0.2729679,0,0,-0.5004912,0,0,0,0
31.03003,0,0,0.2629581,0,0,-0.5004912,0,0,0,0
